timestamp,component,metric,value,label.profile,label.run_id,label.target_rate,label.provider,elapsed_s
2026-08-10 16:40:14.019392+00:00,orchestrator,stage_latency_ms,25.14849999897706,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,9.05
2026-08-10 16:40:14.020384+00:00,orchestrator,xai_latency_ms,0.0017000002117129043,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,deterministic,9.05
2026-08-10 16:40:14.020384+00:00,orchestrator,end_to_end_latency_ms,47.1025390625,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,9.05
2026-08-10 16:40:14.973358+00:00,generator,events_sent,11.0,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,10.0
2026-08-10 16:40:14.974358+00:00,generator,throughput_eps,0.9999658261677808,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,10.0
2026-08-10 16:40:14.994015+00:00,detector,events_processed,11.0,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,10.02
2026-08-10 16:40:14.994015+00:00,detector,alerts_emitted,11.0,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,10.02
2026-08-10 16:40:14.995036+00:00,orchestrator,events_received,11.0,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,10.02
2026-08-10 16:40:14.995036+00:00,detector,throughput_eps,0.9999550520201103,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,10.02
2026-08-10 16:40:14.995036+00:00,detector,queue_wait_ms,3.0,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,10.02
2026-08-10 16:40:14.995036+00:00,detector,stage_latency_ms,20.06679999976768,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,10.02
2026-08-10 16:40:14.996020+00:00,detector,end_to_end_latency_ms,22.656494140625,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,10.03
2026-08-10 16:40:15.018906+00:00,orchestrator,events_processed,11.0,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,10.05
2026-08-10 16:40:15.019953+00:00,orchestrator,queue_wait_ms,3.638427734375,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,10.05
2026-08-10 16:40:15.019953+00:00,orchestrator,throughput_eps,0.9997581085259517,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,10.05
2026-08-10 16:40:15.020942+00:00,orchestrator,xai_latency_ms,0.0018999999156221747,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,deterministic,10.05
2026-08-10 16:40:15.020942+00:00,orchestrator,end_to_end_latency_ms,47.547607421875,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,10.05
2026-08-10 16:40:15.020942+00:00,orchestrator,stage_latency_ms,24.71460000015213,baseline,1487d410-2e8d-4482-bb6f-7c69d5b5921a,,,10.05
